  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2433                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1159   0.00000  -0.00319  -0.0014   0.0000   0.0000
  -7.500  -0.7659   0.00000  -0.00318  -0.0151   0.0000   0.0000
  -5.000  -0.4145   0.00000  -0.00317  -0.0293   0.0000   0.0000
  -2.500  -0.0622   0.00000  -0.00317  -0.0439   0.0000   0.0000
   0.000   0.2901   0.00000  -0.00317  -0.0587   0.0000   0.0000
   2.500   0.6419   0.00000  -0.00318  -0.0738   0.0000   0.0000
   5.000   0.9925   0.00000  -0.00318  -0.0889   0.0000   0.0000
   7.500   1.3412   0.00000  -0.00319  -0.1039   0.0000   0.0000
  10.000   1.6873   0.00000  -0.00321  -0.1188   0.0000   0.0000
  12.500   2.0302   0.00000  -0.00322  -0.1334   0.0000   0.0000
  15.000   2.3693   0.00000  -0.00323  -0.1476   0.0000   0.0000
  17.500   2.7039   0.00000  -0.00325  -0.1613   0.0000   0.0000
  20.000   3.0333   0.00000  -0.00326  -0.1744   0.0000   0.0000
  22.500   3.3570   0.00000  -0.00327  -0.1868   0.0000   0.0000
  25.000   3.6743   0.00000  -0.00328  -0.1984   0.0000   0.0000
