  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8660                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2237   0.00000  -0.00458  -0.1676   0.0000   0.0000
  -7.500   0.1969   0.00000  -0.00459  -0.2058   0.0000   0.0000
  -5.000   0.6171   0.00000  -0.00460  -0.2454   0.0000   0.0000
  -2.500   1.0362   0.00000  -0.00461  -0.2861   0.0000   0.0000
   0.000   1.4533   0.00000  -0.00461  -0.3277   0.0000   0.0000
   2.500   1.8676   0.00000  -0.00460  -0.3697   0.0000   0.0000
   5.000   2.2784   0.00000  -0.00460  -0.4118   0.0000   0.0000
   7.500   2.6848   0.00000  -0.00458  -0.4538   0.0000   0.0000
  10.000   3.0862   0.00000  -0.00456  -0.4953   0.0000   0.0000
  12.500   3.4816   0.00000  -0.00453  -0.5360   0.0000   0.0000
  15.000   3.8705   0.00000  -0.00450  -0.5756   0.0000   0.0000
  17.500   4.2520   0.00000  -0.00446  -0.6138   0.0000   0.0000
  20.000   4.6254   0.00000  -0.00441  -0.6503   0.0000   0.0000
  22.500   4.9900   0.00000  -0.00435  -0.6848   0.0000   0.0000
  25.000   5.3451   0.00000  -0.00428  -0.7171   0.0000   0.0000
