  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2866                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2462   0.00000  -0.00429   0.0636   0.0000   0.0000
  -7.500  -0.8143   0.00000  -0.00432   0.0201   0.0000   0.0000
  -5.000  -0.3808   0.00000  -0.00435  -0.0244   0.0000   0.0000
  -2.500   0.0534   0.00000  -0.00437  -0.0695   0.0000   0.0000
   0.000   0.4875   0.00000  -0.00439  -0.1150   0.0000   0.0000
   2.500   0.9206   0.00000  -0.00441  -0.1603   0.0000   0.0000
   5.000   1.3520   0.00000  -0.00442  -0.2053   0.0000   0.0000
   7.500   1.7809   0.00000  -0.00442  -0.2496   0.0000   0.0000
  10.000   2.2064   0.00000  -0.00442  -0.2927   0.0000   0.0000
  12.500   2.6276   0.00000  -0.00441  -0.3345   0.0000   0.0000
  15.000   3.0439   0.00000  -0.00439  -0.3746   0.0000   0.0000
  17.500   3.4544   0.00000  -0.00437  -0.4126   0.0000   0.0000
  20.000   3.8583   0.00000  -0.00433  -0.4483   0.0000   0.0000
  22.500   4.2548   0.00000  -0.00429  -0.4814   0.0000   0.0000
  25.000   4.6433   0.00000  -0.00424  -0.5117   0.0000   0.0000
