  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9840                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6114   0.00000  -0.00338  -0.4201   0.0000   0.0000
  -7.500   0.9827   0.00000  -0.00344  -0.4451   0.0000   0.0000
  -5.000   1.3522   0.00000  -0.00350  -0.4701   0.0000   0.0000
  -2.500   1.7190   0.00000  -0.00356  -0.4949   0.0000   0.0000
   0.000   2.0826   0.00000  -0.00362  -0.5193   0.0000   0.0000
   2.500   2.4423   0.00000  -0.00367  -0.5430   0.0000   0.0000
   5.000   2.7973   0.00000  -0.00371  -0.5660   0.0000   0.0000
   7.500   3.1470   0.00000  -0.00375  -0.5881   0.0000   0.0000
  10.000   3.4907   0.00000  -0.00378  -0.6090   0.0000   0.0000
  12.500   3.8278   0.00000  -0.00380  -0.6286   0.0000   0.0000
  15.000   4.1576   0.00000  -0.00381  -0.6468   0.0000   0.0000
  17.500   4.4795   0.00000  -0.00380  -0.6634   0.0000   0.0000
  20.000   4.7928   0.00000  -0.00379  -0.6783   0.0000   0.0000
  22.500   5.0971   0.00000  -0.00375  -0.6914   0.0000   0.0000
  25.000   5.3916   0.00000  -0.00371  -0.7027   0.0000   0.0000
