  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6054                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8716   0.00000  -0.00411   0.0586   0.0000   0.0000
  -7.500  -0.4684   0.00000  -0.00412   0.0319   0.0000   0.0000
  -5.000  -0.0642   0.00000  -0.00412   0.0028   0.0000   0.0000
  -2.500   0.3401   0.00000  -0.00412  -0.0284   0.0000   0.0000
   0.000   0.7438   0.00000  -0.00412  -0.0615   0.0000   0.0000
   2.500   1.1460   0.00000  -0.00411  -0.0962   0.0000   0.0000
   5.000   1.5460   0.00000  -0.00410  -0.1323   0.0000   0.0000
   7.500   1.9432   0.00000  -0.00409  -0.1695   0.0000   0.0000
  10.000   2.3366   0.00000  -0.00407  -0.2075   0.0000   0.0000
  12.500   2.7255   0.00000  -0.00405  -0.2461   0.0000   0.0000
  15.000   3.1093   0.00000  -0.00402  -0.2849   0.0000   0.0000
  17.500   3.4872   0.00000  -0.00399  -0.3236   0.0000   0.0000
  20.000   3.8584   0.00000  -0.00396  -0.3620   0.0000   0.0000
  22.500   4.2223   0.00000  -0.00391  -0.3997   0.0000   0.0000
  25.000   4.5782   0.00000  -0.00387  -0.4365   0.0000   0.0000
