  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2892                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5385   0.00000  -0.00389   0.2073   0.0000   0.0000
  -7.500  -1.0409   0.00000  -0.00393   0.1310   0.0000   0.0000
  -5.000  -0.5412   0.00000  -0.00397   0.0529   0.0000   0.0000
  -2.500  -0.0405   0.00000  -0.00401  -0.0264   0.0000   0.0000
   0.000   0.4602   0.00000  -0.00404  -0.1065   0.0000   0.0000
   2.500   0.9601   0.00000  -0.00407  -0.1866   0.0000   0.0000
   5.000   1.4582   0.00000  -0.00408  -0.2661   0.0000   0.0000
   7.500   1.9535   0.00000  -0.00409  -0.3445   0.0000   0.0000
  10.000   2.4451   0.00000  -0.00410  -0.4211   0.0000   0.0000
  12.500   2.9320   0.00000  -0.00409  -0.4954   0.0000   0.0000
  15.000   3.4133   0.00000  -0.00408  -0.5668   0.0000   0.0000
  17.500   3.8882   0.00000  -0.00406  -0.6347   0.0000   0.0000
  20.000   4.3556   0.00000  -0.00403  -0.6987   0.0000   0.0000
  22.500   4.8148   0.00000  -0.00399  -0.7582   0.0000   0.0000
  25.000   5.2648   0.00000  -0.00394  -0.8128   0.0000   0.0000
