  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8917   0.00000  -0.00178  -0.0481   0.0000   0.0000
  -7.500  -0.5767   0.00000  -0.00175  -0.0532   0.0000   0.0000
  -5.000  -0.2606   0.00000  -0.00173  -0.0587   0.0000   0.0000
  -2.500   0.0560   0.00000  -0.00172  -0.0646   0.0000   0.0000
   0.000   0.3725   0.00000  -0.00172  -0.0708   0.0000   0.0000
   2.500   0.6883   0.00000  -0.00172  -0.0773   0.0000   0.0000
   5.000   1.0027   0.00000  -0.00174  -0.0840   0.0000   0.0000
   7.500   1.3153   0.00000  -0.00177  -0.0909   0.0000   0.0000
  10.000   1.6253   0.00000  -0.00181  -0.0979   0.0000   0.0000
  12.500   1.9323   0.00000  -0.00186  -0.1049   0.0000   0.0000
  15.000   2.2356   0.00000  -0.00191  -0.1120   0.0000   0.0000
  17.500   2.5347   0.00000  -0.00197  -0.1190   0.0000   0.0000
  20.000   2.8289   0.00000  -0.00204  -0.1260   0.0000   0.0000
  22.500   3.1178   0.00000  -0.00210  -0.1328   0.0000   0.0000
  25.000   3.4007   0.00000  -0.00217  -0.1394   0.0000   0.0000
