  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1989                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6665   0.00000  -0.00417   0.2285   0.0000   0.0000
  -7.500  -1.1774   0.00000  -0.00420   0.1564   0.0000   0.0000
  -5.000  -0.6860   0.00000  -0.00423   0.0825   0.0000   0.0000
  -2.500  -0.1933   0.00000  -0.00425   0.0076   0.0000   0.0000
   0.000   0.2997   0.00000  -0.00426  -0.0678   0.0000   0.0000
   2.500   0.7922   0.00000  -0.00426  -0.1432   0.0000   0.0000
   5.000   1.2831   0.00000  -0.00427  -0.2180   0.0000   0.0000
   7.500   1.7717   0.00000  -0.00426  -0.2916   0.0000   0.0000
  10.000   2.2568   0.00000  -0.00425  -0.3634   0.0000   0.0000
  12.500   2.7377   0.00000  -0.00423  -0.4329   0.0000   0.0000
  15.000   3.2133   0.00000  -0.00420  -0.4996   0.0000   0.0000
  17.500   3.6829   0.00000  -0.00417  -0.5630   0.0000   0.0000
  20.000   4.1454   0.00000  -0.00412  -0.6225   0.0000   0.0000
  22.500   4.6001   0.00000  -0.00407  -0.6778   0.0000   0.0000
  25.000   5.0460   0.00000  -0.00402  -0.7284   0.0000   0.0000
