  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1046                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4087   0.00000  -0.00388   0.0858   0.0000   0.0000
  -7.500  -1.0283   0.00000  -0.00389   0.0629   0.0000   0.0000
  -5.000  -0.6459   0.00000  -0.00389   0.0391   0.0000   0.0000
  -2.500  -0.2624   0.00000  -0.00389   0.0147   0.0000   0.0000
   0.000   0.1217   0.00000  -0.00389  -0.0102   0.0000   0.0000
   2.500   0.5056   0.00000  -0.00389  -0.0353   0.0000   0.0000
   5.000   0.8885   0.00000  -0.00389  -0.0605   0.0000   0.0000
   7.500   1.2697   0.00000  -0.00388  -0.0855   0.0000   0.0000
  10.000   1.6484   0.00000  -0.00388  -0.1102   0.0000   0.0000
  12.500   2.0241   0.00000  -0.00387  -0.1345   0.0000   0.0000
  15.000   2.3959   0.00000  -0.00386  -0.1580   0.0000   0.0000
  17.500   2.7631   0.00000  -0.00385  -0.1807   0.0000   0.0000
  20.000   3.1251   0.00000  -0.00383  -0.2023   0.0000   0.0000
  22.500   3.4812   0.00000  -0.00381  -0.2228   0.0000   0.0000
  25.000   3.8306   0.00000  -0.00378  -0.2418   0.0000   0.0000
