  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8913                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.9427   0.00000  -0.00073  -0.5537   0.0000   0.0000
  -7.500   1.2496   0.00000  -0.00071  -0.5651   0.0000   0.0000
  -5.000   1.5542   0.00000  -0.00071  -0.5753   0.0000   0.0000
  -2.500   1.8559   0.00000  -0.00071  -0.5842   0.0000   0.0000
   0.000   2.1539   0.00000  -0.00072  -0.5917   0.0000   0.0000
   2.500   2.4479   0.00000  -0.00074  -0.5979   0.0000   0.0000
   5.000   2.7373   0.00000  -0.00077  -0.6027   0.0000   0.0000
   7.500   3.0214   0.00000  -0.00080  -0.6060   0.0000   0.0000
  10.000   3.2998   0.00000  -0.00085  -0.6077   0.0000   0.0000
  12.500   3.5719   0.00000  -0.00091  -0.6080   0.0000   0.0000
  15.000   3.8372   0.00000  -0.00097  -0.6068   0.0000   0.0000
  17.500   4.0952   0.00000  -0.00103  -0.6040   0.0000   0.0000
  20.000   4.3454   0.00000  -0.00111  -0.5998   0.0000   0.0000
  22.500   4.5873   0.00000  -0.00119  -0.5941   0.0000   0.0000
  25.000   4.8206   0.00000  -0.00127  -0.5870   0.0000   0.0000
