  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7119                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4994   0.00000  -0.00258  -0.0810   0.0000   0.0000
  -7.500  -0.1782   0.00000  -0.00247  -0.0839   0.0000   0.0000
  -5.000   0.1432   0.00000  -0.00237  -0.0881   0.0000   0.0000
  -2.500   0.4644   0.00000  -0.00227  -0.0935   0.0000   0.0000
   0.000   0.7846   0.00000  -0.00218  -0.1001   0.0000   0.0000
   2.500   1.1033   0.00000  -0.00211  -0.1079   0.0000   0.0000
   5.000   1.4199   0.00000  -0.00206  -0.1168   0.0000   0.0000
   7.500   1.7337   0.00000  -0.00204  -0.1266   0.0000   0.0000
  10.000   2.0442   0.00000  -0.00205  -0.1375   0.0000   0.0000
  12.500   2.3507   0.00000  -0.00209  -0.1492   0.0000   0.0000
  15.000   2.6528   0.00000  -0.00217  -0.1617   0.0000   0.0000
  17.500   2.9498   0.00000  -0.00229  -0.1748   0.0000   0.0000
  20.000   3.2412   0.00000  -0.00245  -0.1886   0.0000   0.0000
  22.500   3.5265   0.00000  -0.00266  -0.2028   0.0000   0.0000
  25.000   3.8050   0.00000  -0.00290  -0.2174   0.0000   0.0000
