  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9932                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   1.1217   0.00000  -0.00221  -0.5654   0.0000   0.0000
  -7.500   1.4729   0.00000  -0.00228  -0.5872   0.0000   0.0000
  -5.000   1.8212   0.00000  -0.00234  -0.6083   0.0000   0.0000
  -2.500   2.1661   0.00000  -0.00240  -0.6283   0.0000   0.0000
   0.000   2.5069   0.00000  -0.00245  -0.6472   0.0000   0.0000
   2.500   2.8429   0.00000  -0.00249  -0.6648   0.0000   0.0000
   5.000   3.1735   0.00000  -0.00252  -0.6810   0.0000   0.0000
   7.500   3.4981   0.00000  -0.00254  -0.6956   0.0000   0.0000
  10.000   3.8160   0.00000  -0.00255  -0.7085   0.0000   0.0000
  12.500   4.1267   0.00000  -0.00255  -0.7197   0.0000   0.0000
  15.000   4.4295   0.00000  -0.00254  -0.7291   0.0000   0.0000
  17.500   4.7239   0.00000  -0.00251  -0.7365   0.0000   0.0000
  20.000   5.0093   0.00000  -0.00248  -0.7420   0.0000   0.0000
  22.500   5.2851   0.00000  -0.00243  -0.7454   0.0000   0.0000
  25.000   5.5509   0.00000  -0.00236  -0.7468   0.0000   0.0000
