  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3272                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3669   0.00000  -0.00425   0.1445   0.0000   0.0000
  -7.500  -0.9201   0.00000  -0.00426   0.0968   0.0000   0.0000
  -5.000  -0.4716   0.00000  -0.00427   0.0472   0.0000   0.0000
  -2.500  -0.0222   0.00000  -0.00427  -0.0040   0.0000   0.0000
   0.000   0.4273   0.00000  -0.00426  -0.0564   0.0000   0.0000
   2.500   0.8759   0.00000  -0.00425  -0.1096   0.0000   0.0000
   5.000   1.3229   0.00000  -0.00424  -0.1631   0.0000   0.0000
   7.500   1.7673   0.00000  -0.00422  -0.2166   0.0000   0.0000
  10.000   2.2084   0.00000  -0.00420  -0.2696   0.0000   0.0000
  12.500   2.6453   0.00000  -0.00417  -0.3218   0.0000   0.0000
  15.000   3.0772   0.00000  -0.00414  -0.3728   0.0000   0.0000
  17.500   3.5032   0.00000  -0.00410  -0.4221   0.0000   0.0000
  20.000   3.9225   0.00000  -0.00405  -0.4694   0.0000   0.0000
  22.500   4.3344   0.00000  -0.00400  -0.5143   0.0000   0.0000
  25.000   4.7380   0.00000  -0.00394  -0.5566   0.0000   0.0000
