  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2495                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7099   0.00000  -0.00394   0.2706   0.0000   0.0000
  -7.500  -1.2053   0.00000  -0.00396   0.1913   0.0000   0.0000
  -5.000  -0.6983   0.00000  -0.00397   0.1097   0.0000   0.0000
  -2.500  -0.1901   0.00000  -0.00397   0.0263   0.0000   0.0000
   0.000   0.3185   0.00000  -0.00397  -0.0581   0.0000   0.0000
   2.500   0.8265   0.00000  -0.00396  -0.1430   0.0000   0.0000
   5.000   1.3330   0.00000  -0.00395  -0.2276   0.0000   0.0000
   7.500   1.8369   0.00000  -0.00393  -0.3115   0.0000   0.0000
  10.000   2.3373   0.00000  -0.00391  -0.3938   0.0000   0.0000
  12.500   2.8332   0.00000  -0.00388  -0.4740   0.0000   0.0000
  15.000   3.3238   0.00000  -0.00385  -0.5515   0.0000   0.0000
  17.500   3.8080   0.00000  -0.00381  -0.6257   0.0000   0.0000
  20.000   4.2850   0.00000  -0.00376  -0.6961   0.0000   0.0000
  22.500   4.7538   0.00000  -0.00371  -0.7620   0.0000   0.0000
  25.000   5.2136   0.00000  -0.00365  -0.8230   0.0000   0.0000
