  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9344                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2572   0.00000  -0.00402  -0.1249   0.0000   0.0000
  -7.500   0.1243   0.00000  -0.00401  -0.1456   0.0000   0.0000
  -5.000   0.5055   0.00000  -0.00400  -0.1682   0.0000   0.0000
  -2.500   0.8858   0.00000  -0.00400  -0.1925   0.0000   0.0000
   0.000   1.2643   0.00000  -0.00399  -0.2184   0.0000   0.0000
   2.500   1.6405   0.00000  -0.00398  -0.2456   0.0000   0.0000
   5.000   2.0135   0.00000  -0.00397  -0.2739   0.0000   0.0000
   7.500   2.3827   0.00000  -0.00397  -0.3031   0.0000   0.0000
  10.000   2.7474   0.00000  -0.00396  -0.3330   0.0000   0.0000
  12.500   3.1068   0.00000  -0.00395  -0.3633   0.0000   0.0000
  15.000   3.4604   0.00000  -0.00393  -0.3939   0.0000   0.0000
  17.500   3.8073   0.00000  -0.00392  -0.4245   0.0000   0.0000
  20.000   4.1471   0.00000  -0.00390  -0.4548   0.0000   0.0000
  22.500   4.4789   0.00000  -0.00387  -0.4847   0.0000   0.0000
  25.000   4.8022   0.00000  -0.00384  -0.5138   0.0000   0.0000
