  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7607                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1246   0.00000  -0.00109  -0.2520   0.0000   0.0000
  -7.500   0.1684   0.00000  -0.00093  -0.2558   0.0000   0.0000
  -5.000   0.4610   0.00000  -0.00082  -0.2595   0.0000   0.0000
  -2.500   0.7527   0.00000  -0.00076  -0.2632   0.0000   0.0000
   0.000   1.0430   0.00000  -0.00076  -0.2668   0.0000   0.0000
   2.500   1.3312   0.00000  -0.00083  -0.2702   0.0000   0.0000
   5.000   1.6168   0.00000  -0.00096  -0.2735   0.0000   0.0000
   7.500   1.8993   0.00000  -0.00117  -0.2766   0.0000   0.0000
  10.000   2.1783   0.00000  -0.00145  -0.2795   0.0000   0.0000
  12.500   2.4531   0.00000  -0.00181  -0.2821   0.0000   0.0000
  15.000   2.7232   0.00000  -0.00223  -0.2845   0.0000   0.0000
  17.500   2.9882   0.00000  -0.00272  -0.2867   0.0000   0.0000
  20.000   3.2475   0.00000  -0.00327  -0.2885   0.0000   0.0000
  22.500   3.5006   0.00000  -0.00387  -0.2901   0.0000   0.0000
  25.000   3.7472   0.00000  -0.00453  -0.2913   0.0000   0.0000
