  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2603                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8354   0.00000  -0.00628  -0.0728   0.0000   0.0000
  -7.500  -0.5535   0.00000  -0.00418  -0.0734   0.0000   0.0000
  -5.000  -0.2713   0.00000  -0.00250  -0.0741   0.0000   0.0000
  -2.500   0.0106   0.00000  -0.00136  -0.0749   0.0000   0.0000
   0.000   0.2919   0.00000  -0.00086  -0.0758   0.0000   0.0000
   2.500   0.5720   0.00000  -0.00106  -0.0767   0.0000   0.0000
   5.000   0.8505   0.00000  -0.00205  -0.0778   0.0000   0.0000
   7.500   1.1271   0.00000  -0.00388  -0.0789   0.0000   0.0000
  10.000   1.4012   0.00000  -0.00658  -0.0802   0.0000   0.0000
  12.500   1.6725   0.00000  -0.01018  -0.0814   0.0000   0.0000
  15.000   1.9407   0.00000  -0.01467  -0.0828   0.0000   0.0000
  17.500   2.2052   0.00000  -0.02006  -0.0841   0.0000   0.0000
  20.000   2.4657   0.00000  -0.02630  -0.0855   0.0000   0.0000
  22.500   2.7219   0.00000  -0.03335  -0.0869   0.0000   0.0000
  25.000   2.9733   0.00000  -0.04114  -0.0883   0.0000   0.0000
