  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4782                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0900   0.00000  -0.00410   0.0724   0.0000   0.0000
  -7.500  -0.6161   0.00000  -0.00415   0.0099   0.0000   0.0000
  -5.000  -0.1411   0.00000  -0.00419  -0.0543   0.0000   0.0000
  -2.500   0.3341   0.00000  -0.00423  -0.1198   0.0000   0.0000
   0.000   0.8088   0.00000  -0.00426  -0.1859   0.0000   0.0000
   2.500   1.2819   0.00000  -0.00429  -0.2523   0.0000   0.0000
   5.000   1.7526   0.00000  -0.00431  -0.3185   0.0000   0.0000
   7.500   2.2199   0.00000  -0.00432  -0.3838   0.0000   0.0000
  10.000   2.6830   0.00000  -0.00432  -0.4479   0.0000   0.0000
  12.500   3.1410   0.00000  -0.00431  -0.5102   0.0000   0.0000
  15.000   3.5930   0.00000  -0.00429  -0.5702   0.0000   0.0000
  17.500   4.0382   0.00000  -0.00427  -0.6276   0.0000   0.0000
  20.000   4.4758   0.00000  -0.00423  -0.6818   0.0000   0.0000
  22.500   4.9048   0.00000  -0.00419  -0.7325   0.0000   0.0000
  25.000   5.3244   0.00000  -0.00413  -0.7793   0.0000   0.0000
