  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8827                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4646   0.00000  -0.00239  -0.4056   0.0000   0.0000
  -7.500   0.8047   0.00000  -0.00245  -0.4213   0.0000   0.0000
  -5.000   1.1433   0.00000  -0.00251  -0.4367   0.0000   0.0000
  -2.500   1.4798   0.00000  -0.00257  -0.4516   0.0000   0.0000
   0.000   1.8134   0.00000  -0.00263  -0.4660   0.0000   0.0000
   2.500   2.1436   0.00000  -0.00269  -0.4796   0.0000   0.0000
   5.000   2.4697   0.00000  -0.00275  -0.4925   0.0000   0.0000
   7.500   2.7911   0.00000  -0.00281  -0.5045   0.0000   0.0000
  10.000   3.1072   0.00000  -0.00286  -0.5155   0.0000   0.0000
  12.500   3.4175   0.00000  -0.00290  -0.5254   0.0000   0.0000
  15.000   3.7212   0.00000  -0.00294  -0.5342   0.0000   0.0000
  17.500   4.0178   0.00000  -0.00296  -0.5418   0.0000   0.0000
  20.000   4.3068   0.00000  -0.00298  -0.5481   0.0000   0.0000
  22.500   4.5876   0.00000  -0.00299  -0.5531   0.0000   0.0000
  25.000   4.8597   0.00000  -0.00298  -0.5568   0.0000   0.0000
