  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8876                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0412   0.00000  -0.00505  -0.2014   0.0000   0.0000
  -7.500   0.5021   0.00000  -0.00506  -0.2598   0.0000   0.0000
  -5.000   0.9622   0.00000  -0.00507  -0.3195   0.0000   0.0000
  -2.500   1.4204   0.00000  -0.00508  -0.3800   0.0000   0.0000
   0.000   1.8759   0.00000  -0.00508  -0.4410   0.0000   0.0000
   2.500   2.3279   0.00000  -0.00508  -0.5020   0.0000   0.0000
   5.000   2.7754   0.00000  -0.00506  -0.5624   0.0000   0.0000
   7.500   3.2176   0.00000  -0.00504  -0.6219   0.0000   0.0000
  10.000   3.6538   0.00000  -0.00501  -0.6800   0.0000   0.0000
  12.500   4.0829   0.00000  -0.00498  -0.7362   0.0000   0.0000
  15.000   4.5043   0.00000  -0.00493  -0.7901   0.0000   0.0000
  17.500   4.9172   0.00000  -0.00488  -0.8413   0.0000   0.0000
  20.000   5.3207   0.00000  -0.00481  -0.8894   0.0000   0.0000
  22.500   5.7140   0.00000  -0.00473  -0.9341   0.0000   0.0000
  25.000   6.0965   0.00000  -0.00464  -0.9749   0.0000   0.0000
