  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1038                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3335   0.00000  -0.00351   0.0605   0.0000   0.0000
  -7.500  -0.9725   0.00000  -0.00351   0.0437   0.0000   0.0000
  -5.000  -0.6097   0.00000  -0.00351   0.0263   0.0000   0.0000
  -2.500  -0.2458   0.00000  -0.00351   0.0083   0.0000   0.0000
   0.000   0.1187   0.00000  -0.00351  -0.0100   0.0000   0.0000
   2.500   0.4829   0.00000  -0.00351  -0.0286   0.0000   0.0000
   5.000   0.8461   0.00000  -0.00351  -0.0472   0.0000   0.0000
   7.500   1.2078   0.00000  -0.00351  -0.0659   0.0000   0.0000
  10.000   1.5672   0.00000  -0.00352  -0.0843   0.0000   0.0000
  12.500   1.9236   0.00000  -0.00352  -0.1025   0.0000   0.0000
  15.000   2.2763   0.00000  -0.00352  -0.1201   0.0000   0.0000
  17.500   2.6247   0.00000  -0.00353  -0.1372   0.0000   0.0000
  20.000   2.9682   0.00000  -0.00353  -0.1536   0.0000   0.0000
  22.500   3.3059   0.00000  -0.00352  -0.1691   0.0000   0.0000
  25.000   3.6374   0.00000  -0.00352  -0.1836   0.0000   0.0000
