  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4422   0.00000  -0.00309  -0.1780   0.0000   0.0000
  -7.500  -0.0894   0.00000  -0.00312  -0.1941   0.0000   0.0000
  -5.000   0.2637   0.00000  -0.00315  -0.2101   0.0000   0.0000
  -2.500   0.6162   0.00000  -0.00318  -0.2261   0.0000   0.0000
   0.000   0.9676   0.00000  -0.00321  -0.2419   0.0000   0.0000
   2.500   1.3171   0.00000  -0.00325  -0.2573   0.0000   0.0000
   5.000   1.6641   0.00000  -0.00328  -0.2723   0.0000   0.0000
   7.500   2.0080   0.00000  -0.00332  -0.2867   0.0000   0.0000
  10.000   2.3480   0.00000  -0.00336  -0.3004   0.0000   0.0000
  12.500   2.6836   0.00000  -0.00339  -0.3134   0.0000   0.0000
  15.000   3.0141   0.00000  -0.00342  -0.3254   0.0000   0.0000
  17.500   3.3389   0.00000  -0.00344  -0.3365   0.0000   0.0000
  20.000   3.6573   0.00000  -0.00346  -0.3466   0.0000   0.0000
  22.500   3.9687   0.00000  -0.00347  -0.3555   0.0000   0.0000
  25.000   4.2726   0.00000  -0.00348  -0.3632   0.0000   0.0000
