  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6525                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4284   0.00000  -0.00246  -0.1629   0.0000   0.0000
  -7.500  -0.0942   0.00000  -0.00246  -0.1728   0.0000   0.0000
  -5.000   0.2401   0.00000  -0.00246  -0.1831   0.0000   0.0000
  -2.500   0.5739   0.00000  -0.00247  -0.1939   0.0000   0.0000
   0.000   0.9067   0.00000  -0.00249  -0.2049   0.0000   0.0000
   2.500   1.2377   0.00000  -0.00251  -0.2162   0.0000   0.0000
   5.000   1.5664   0.00000  -0.00254  -0.2276   0.0000   0.0000
   7.500   1.8921   0.00000  -0.00258  -0.2391   0.0000   0.0000
  10.000   2.2142   0.00000  -0.00261  -0.2505   0.0000   0.0000
  12.500   2.5321   0.00000  -0.00265  -0.2619   0.0000   0.0000
  15.000   2.8452   0.00000  -0.00269  -0.2730   0.0000   0.0000
  17.500   3.1529   0.00000  -0.00273  -0.2838   0.0000   0.0000
  20.000   3.4546   0.00000  -0.00277  -0.2943   0.0000   0.0000
  22.500   3.7497   0.00000  -0.00280  -0.3043   0.0000   0.0000
  25.000   4.0377   0.00000  -0.00284  -0.3138   0.0000   0.0000
