  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7748                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1374   0.00000  -0.00415  -0.2245   0.0000   0.0000
  -7.500   0.2533   0.00000  -0.00416  -0.2524   0.0000   0.0000
  -5.000   0.6434   0.00000  -0.00418  -0.2810   0.0000   0.0000
  -2.500   1.0323   0.00000  -0.00420  -0.3100   0.0000   0.0000
   0.000   1.4192   0.00000  -0.00421  -0.3392   0.0000   0.0000
   2.500   1.8035   0.00000  -0.00423  -0.3684   0.0000   0.0000
   5.000   2.1843   0.00000  -0.00424  -0.3973   0.0000   0.0000
   7.500   2.5610   0.00000  -0.00424  -0.4257   0.0000   0.0000
  10.000   2.9328   0.00000  -0.00424  -0.4534   0.0000   0.0000
  12.500   3.2990   0.00000  -0.00424  -0.4803   0.0000   0.0000
  15.000   3.6590   0.00000  -0.00423  -0.5060   0.0000   0.0000
  17.500   4.0120   0.00000  -0.00421  -0.5304   0.0000   0.0000
  20.000   4.3574   0.00000  -0.00419  -0.5534   0.0000   0.0000
  22.500   4.6944   0.00000  -0.00415  -0.5747   0.0000   0.0000
  25.000   5.0226   0.00000  -0.00410  -0.5941   0.0000   0.0000
