  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2882                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4238   0.00000  -0.00404   0.1476   0.0000   0.0000
  -7.500  -0.9516   0.00000  -0.00409   0.0850   0.0000   0.0000
  -5.000  -0.4775   0.00000  -0.00413   0.0209   0.0000   0.0000
  -2.500  -0.0026   0.00000  -0.00417  -0.0442   0.0000   0.0000
   0.000   0.4724   0.00000  -0.00420  -0.1098   0.0000   0.0000
   2.500   0.9464   0.00000  -0.00423  -0.1755   0.0000   0.0000
   5.000   1.4187   0.00000  -0.00424  -0.2406   0.0000   0.0000
   7.500   1.8882   0.00000  -0.00426  -0.3048   0.0000   0.0000
  10.000   2.3542   0.00000  -0.00426  -0.3675   0.0000   0.0000
  12.500   2.8157   0.00000  -0.00426  -0.4282   0.0000   0.0000
  15.000   3.2718   0.00000  -0.00424  -0.4866   0.0000   0.0000
  17.500   3.7217   0.00000  -0.00422  -0.5421   0.0000   0.0000
  20.000   4.1646   0.00000  -0.00419  -0.5943   0.0000   0.0000
  22.500   4.5995   0.00000  -0.00415  -0.6428   0.0000   0.0000
  25.000   5.0256   0.00000  -0.00411  -0.6873   0.0000   0.0000
