  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7854                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0659   0.00000  -0.00432  -0.2654   0.0000   0.0000
  -7.500   0.4714   0.00000  -0.00435  -0.2999   0.0000   0.0000
  -5.000   0.8760   0.00000  -0.00439  -0.3349   0.0000   0.0000
  -2.500   1.2790   0.00000  -0.00441  -0.3701   0.0000   0.0000
   0.000   1.6795   0.00000  -0.00444  -0.4053   0.0000   0.0000
   2.500   2.0768   0.00000  -0.00446  -0.4401   0.0000   0.0000
   5.000   2.4702   0.00000  -0.00448  -0.4743   0.0000   0.0000
   7.500   2.8589   0.00000  -0.00449  -0.5077   0.0000   0.0000
  10.000   3.2422   0.00000  -0.00449  -0.5400   0.0000   0.0000
  12.500   3.6193   0.00000  -0.00449  -0.5709   0.0000   0.0000
  15.000   3.9895   0.00000  -0.00447  -0.6003   0.0000   0.0000
  17.500   4.3521   0.00000  -0.00445  -0.6278   0.0000   0.0000
  20.000   4.7065   0.00000  -0.00441  -0.6533   0.0000   0.0000
  22.500   5.0519   0.00000  -0.00437  -0.6766   0.0000   0.0000
  25.000   5.3876   0.00000  -0.00431  -0.6976   0.0000   0.0000
