  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3241                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0876   0.00000  -0.00373   0.0206   0.0000   0.0000
  -7.500  -0.7176   0.00000  -0.00373   0.0024   0.0000   0.0000
  -5.000  -0.3463   0.00000  -0.00372  -0.0169   0.0000   0.0000
  -2.500   0.0256   0.00000  -0.00372  -0.0370   0.0000   0.0000
   0.000   0.3976   0.00000  -0.00372  -0.0578   0.0000   0.0000
   2.500   0.7687   0.00000  -0.00371  -0.0792   0.0000   0.0000
   5.000   1.1384   0.00000  -0.00371  -0.1009   0.0000   0.0000
   7.500   1.5059   0.00000  -0.00371  -0.1229   0.0000   0.0000
  10.000   1.8706   0.00000  -0.00371  -0.1449   0.0000   0.0000
  12.500   2.2317   0.00000  -0.00371  -0.1668   0.0000   0.0000
  15.000   2.5886   0.00000  -0.00370  -0.1884   0.0000   0.0000
  17.500   2.9405   0.00000  -0.00370  -0.2096   0.0000   0.0000
  20.000   3.2869   0.00000  -0.00369  -0.2301   0.0000   0.0000
  22.500   3.6270   0.00000  -0.00368  -0.2499   0.0000   0.0000
  25.000   3.9602   0.00000  -0.00366  -0.2688   0.0000   0.0000
