  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6781   0.00000  -0.00313  -0.1206   0.0000   0.0000
  -7.500  -0.3260   0.00000  -0.00315  -0.1360   0.0000   0.0000
  -5.000   0.0266   0.00000  -0.00317  -0.1516   0.0000   0.0000
  -2.500   0.3792   0.00000  -0.00319  -0.1671   0.0000   0.0000
   0.000   0.7310   0.00000  -0.00322  -0.1824   0.0000   0.0000
   2.500   1.0815   0.00000  -0.00324  -0.1976   0.0000   0.0000
   5.000   1.4300   0.00000  -0.00327  -0.2123   0.0000   0.0000
   7.500   1.7757   0.00000  -0.00330  -0.2266   0.0000   0.0000
  10.000   2.1180   0.00000  -0.00333  -0.2402   0.0000   0.0000
  12.500   2.4563   0.00000  -0.00336  -0.2532   0.0000   0.0000
  15.000   2.7900   0.00000  -0.00339  -0.2654   0.0000   0.0000
  17.500   3.1183   0.00000  -0.00341  -0.2767   0.0000   0.0000
  20.000   3.4407   0.00000  -0.00343  -0.2871   0.0000   0.0000
  22.500   3.7566   0.00000  -0.00345  -0.2964   0.0000   0.0000
  25.000   4.0653   0.00000  -0.00345  -0.3045   0.0000   0.0000
