  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7528                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2939   0.00000  -0.00275  -0.1894   0.0000   0.0000
  -7.500   0.0481   0.00000  -0.00275  -0.2012   0.0000   0.0000
  -5.000   0.3899   0.00000  -0.00276  -0.2137   0.0000   0.0000
  -2.500   0.7310   0.00000  -0.00277  -0.2267   0.0000   0.0000
   0.000   1.0707   0.00000  -0.00279  -0.2400   0.0000   0.0000
   2.500   1.4083   0.00000  -0.00282  -0.2537   0.0000   0.0000
   5.000   1.7433   0.00000  -0.00284  -0.2676   0.0000   0.0000
   7.500   2.0750   0.00000  -0.00287  -0.2815   0.0000   0.0000
  10.000   2.4027   0.00000  -0.00290  -0.2955   0.0000   0.0000
  12.500   2.7259   0.00000  -0.00293  -0.3093   0.0000   0.0000
  15.000   3.0439   0.00000  -0.00297  -0.3229   0.0000   0.0000
  17.500   3.3561   0.00000  -0.00299  -0.3362   0.0000   0.0000
  20.000   3.6619   0.00000  -0.00302  -0.3490   0.0000   0.0000
  22.500   3.9608   0.00000  -0.00304  -0.3613   0.0000   0.0000
  25.000   4.2521   0.00000  -0.00306  -0.3730   0.0000   0.0000
