  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4233                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8971   0.00000  -0.00324  -0.0219   0.0000   0.0000
  -7.500  -0.5457   0.00000  -0.00322  -0.0343   0.0000   0.0000
  -5.000  -0.1933   0.00000  -0.00321  -0.0477   0.0000   0.0000
  -2.500   0.1595   0.00000  -0.00320  -0.0619   0.0000   0.0000
   0.000   0.5120   0.00000  -0.00320  -0.0769   0.0000   0.0000
   2.500   0.8635   0.00000  -0.00320  -0.0926   0.0000   0.0000
   5.000   1.2134   0.00000  -0.00320  -0.1087   0.0000   0.0000
   7.500   1.5610   0.00000  -0.00321  -0.1253   0.0000   0.0000
  10.000   1.9055   0.00000  -0.00322  -0.1422   0.0000   0.0000
  12.500   2.2465   0.00000  -0.00323  -0.1592   0.0000   0.0000
  15.000   2.5832   0.00000  -0.00324  -0.1762   0.0000   0.0000
  17.500   2.9150   0.00000  -0.00326  -0.1932   0.0000   0.0000
  20.000   3.2413   0.00000  -0.00327  -0.2099   0.0000   0.0000
  22.500   3.5613   0.00000  -0.00328  -0.2262   0.0000   0.0000
  25.000   3.8747   0.00000  -0.00329  -0.2421   0.0000   0.0000
