  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1315   0.00000  -0.00199  -0.0064   0.0000   0.0000
  -7.500  -0.8133   0.00000  -0.00196  -0.0131   0.0000   0.0000
  -5.000  -0.4936   0.00000  -0.00194  -0.0199   0.0000   0.0000
  -2.500  -0.1729   0.00000  -0.00193  -0.0269   0.0000   0.0000
   0.000   0.1481   0.00000  -0.00193  -0.0340   0.0000   0.0000
   2.500   0.4689   0.00000  -0.00194  -0.0411   0.0000   0.0000
   5.000   0.7887   0.00000  -0.00196  -0.0482   0.0000   0.0000
   7.500   1.1071   0.00000  -0.00198  -0.0552   0.0000   0.0000
  10.000   1.4233   0.00000  -0.00202  -0.0620   0.0000   0.0000
  12.500   1.7369   0.00000  -0.00206  -0.0687   0.0000   0.0000
  15.000   2.0471   0.00000  -0.00211  -0.0752   0.0000   0.0000
  17.500   2.3535   0.00000  -0.00216  -0.0813   0.0000   0.0000
  20.000   2.6554   0.00000  -0.00221  -0.0872   0.0000   0.0000
  22.500   2.9522   0.00000  -0.00227  -0.0926   0.0000   0.0000
  25.000   3.2435   0.00000  -0.00233  -0.0977   0.0000   0.0000
