  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3909                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2499   0.00000  -0.00085  -0.2352   0.0000   0.0000
  -7.500   0.0463   0.00000  -0.00081  -0.2401   0.0000   0.0000
  -5.000   0.3423   0.00000  -0.00080  -0.2445   0.0000   0.0000
  -2.500   0.6377   0.00000  -0.00082  -0.2482   0.0000   0.0000
   0.000   0.9319   0.00000  -0.00086  -0.2514   0.0000   0.0000
   2.500   1.2243   0.00000  -0.00094  -0.2539   0.0000   0.0000
   5.000   1.5144   0.00000  -0.00104  -0.2557   0.0000   0.0000
   7.500   1.8016   0.00000  -0.00116  -0.2569   0.0000   0.0000
  10.000   2.0853   0.00000  -0.00132  -0.2574   0.0000   0.0000
  12.500   2.3652   0.00000  -0.00149  -0.2572   0.0000   0.0000
  15.000   2.6405   0.00000  -0.00168  -0.2564   0.0000   0.0000
  17.500   2.9109   0.00000  -0.00190  -0.2549   0.0000   0.0000
  20.000   3.1757   0.00000  -0.00212  -0.2527   0.0000   0.0000
  22.500   3.4345   0.00000  -0.00235  -0.2498   0.0000   0.0000
  25.000   3.6868   0.00000  -0.00259  -0.2463   0.0000   0.0000
