  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6333                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6015   0.00000  -0.00323  -0.0876   0.0000   0.0000
  -7.500  -0.2486   0.00000  -0.00322  -0.1004   0.0000   0.0000
  -5.000   0.1049   0.00000  -0.00321  -0.1143   0.0000   0.0000
  -2.500   0.4581   0.00000  -0.00321  -0.1292   0.0000   0.0000
   0.000   0.8105   0.00000  -0.00321  -0.1450   0.0000   0.0000
   2.500   1.1613   0.00000  -0.00322  -0.1614   0.0000   0.0000
   5.000   1.5100   0.00000  -0.00322  -0.1785   0.0000   0.0000
   7.500   1.8557   0.00000  -0.00323  -0.1961   0.0000   0.0000
  10.000   2.1980   0.00000  -0.00324  -0.2141   0.0000   0.0000
  12.500   2.5360   0.00000  -0.00326  -0.2322   0.0000   0.0000
  15.000   2.8692   0.00000  -0.00327  -0.2505   0.0000   0.0000
  17.500   3.1970   0.00000  -0.00328  -0.2686   0.0000   0.0000
  20.000   3.5187   0.00000  -0.00330  -0.2866   0.0000   0.0000
  22.500   3.8337   0.00000  -0.00331  -0.3043   0.0000   0.0000
  25.000   4.1414   0.00000  -0.00331  -0.3215   0.0000   0.0000
