  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7055                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7568   0.00000  -0.00414   0.0522   0.0000   0.0000
  -7.500  -0.3505   0.00000  -0.00414   0.0250   0.0000   0.0000
  -5.000   0.0564   0.00000  -0.00415  -0.0049   0.0000   0.0000
  -2.500   0.4632   0.00000  -0.00415  -0.0372   0.0000   0.0000
   0.000   0.8692   0.00000  -0.00414  -0.0717   0.0000   0.0000
   2.500   1.2734   0.00000  -0.00413  -0.1082   0.0000   0.0000
   5.000   1.6753   0.00000  -0.00412  -0.1462   0.0000   0.0000
   7.500   2.0740   0.00000  -0.00411  -0.1857   0.0000   0.0000
  10.000   2.4687   0.00000  -0.00409  -0.2262   0.0000   0.0000
  12.500   2.8587   0.00000  -0.00406  -0.2674   0.0000   0.0000
  15.000   3.2433   0.00000  -0.00404  -0.3091   0.0000   0.0000
  17.500   3.6217   0.00000  -0.00400  -0.3509   0.0000   0.0000
  20.000   3.9933   0.00000  -0.00396  -0.3925   0.0000   0.0000
  22.500   4.3572   0.00000  -0.00392  -0.4336   0.0000   0.0000
  25.000   4.7128   0.00000  -0.00387  -0.4738   0.0000   0.0000
