  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7687                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6831   0.00000  -0.00422   0.0092   0.0000   0.0000
  -7.500  -0.1947   0.00000  -0.00426  -0.0598   0.0000   0.0000
  -5.000   0.2940   0.00000  -0.00429  -0.1313   0.0000   0.0000
  -2.500   0.7822   0.00000  -0.00432  -0.2046   0.0000   0.0000
   0.000   1.2688   0.00000  -0.00434  -0.2793   0.0000   0.0000
   2.500   1.7531   0.00000  -0.00435  -0.3548   0.0000   0.0000
   5.000   2.2340   0.00000  -0.00436  -0.4305   0.0000   0.0000
   7.500   2.7107   0.00000  -0.00435  -0.5058   0.0000   0.0000
  10.000   3.1823   0.00000  -0.00434  -0.5802   0.0000   0.0000
  12.500   3.6477   0.00000  -0.00432  -0.6531   0.0000   0.0000
  15.000   4.1063   0.00000  -0.00429  -0.7238   0.0000   0.0000
  17.500   4.5570   0.00000  -0.00425  -0.7920   0.0000   0.0000
  20.000   4.9990   0.00000  -0.00420  -0.8571   0.0000   0.0000
  22.500   5.4315   0.00000  -0.00414  -0.9185   0.0000   0.0000
  25.000   5.8537   0.00000  -0.00407  -0.9759   0.0000   0.0000
