  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6154                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8313   0.00000  -0.00436   0.0361   0.0000   0.0000
  -7.500  -0.4275   0.00000  -0.00435   0.0090   0.0000   0.0000
  -5.000  -0.0230   0.00000  -0.00434  -0.0203   0.0000   0.0000
  -2.500   0.3816   0.00000  -0.00433  -0.0516   0.0000   0.0000
   0.000   0.7855   0.00000  -0.00431  -0.0847   0.0000   0.0000
   2.500   1.1879   0.00000  -0.00430  -0.1192   0.0000   0.0000
   5.000   1.5880   0.00000  -0.00428  -0.1550   0.0000   0.0000
   7.500   1.9851   0.00000  -0.00427  -0.1918   0.0000   0.0000
  10.000   2.3784   0.00000  -0.00425  -0.2293   0.0000   0.0000
  12.500   2.7672   0.00000  -0.00423  -0.2671   0.0000   0.0000
  15.000   3.1507   0.00000  -0.00420  -0.3051   0.0000   0.0000
  17.500   3.5282   0.00000  -0.00418  -0.3429   0.0000   0.0000
  20.000   3.8991   0.00000  -0.00415  -0.3803   0.0000   0.0000
  22.500   4.2625   0.00000  -0.00411  -0.4169   0.0000   0.0000
  25.000   4.6178   0.00000  -0.00407  -0.4525   0.0000   0.0000
