  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7851                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0950   0.00000  -0.00417  -0.2784   0.0000   0.0000
  -7.500   0.4931   0.00000  -0.00421  -0.3103   0.0000   0.0000
  -5.000   0.8902   0.00000  -0.00424  -0.3425   0.0000   0.0000
  -2.500   1.2857   0.00000  -0.00428  -0.3749   0.0000   0.0000
   0.000   1.6787   0.00000  -0.00431  -0.4071   0.0000   0.0000
   2.500   2.0685   0.00000  -0.00433  -0.4390   0.0000   0.0000
   5.000   2.4544   0.00000  -0.00435  -0.4703   0.0000   0.0000
   7.500   2.8357   0.00000  -0.00437  -0.5007   0.0000   0.0000
  10.000   3.2115   0.00000  -0.00438  -0.5301   0.0000   0.0000
  12.500   3.5813   0.00000  -0.00438  -0.5582   0.0000   0.0000
  15.000   3.9442   0.00000  -0.00437  -0.5847   0.0000   0.0000
  17.500   4.2996   0.00000  -0.00435  -0.6096   0.0000   0.0000
  20.000   4.6469   0.00000  -0.00432  -0.6326   0.0000   0.0000
  22.500   4.9853   0.00000  -0.00428  -0.6534   0.0000   0.0000
  25.000   5.3143   0.00000  -0.00423  -0.6721   0.0000   0.0000
