  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9339   0.00000  -0.00358  -0.0081   0.0000   0.0000
  -7.500  -0.5705   0.00000  -0.00358  -0.0238   0.0000   0.0000
  -5.000  -0.2060   0.00000  -0.00357  -0.0406   0.0000   0.0000
  -2.500   0.1589   0.00000  -0.00356  -0.0584   0.0000   0.0000
   0.000   0.5235   0.00000  -0.00356  -0.0770   0.0000   0.0000
   2.500   0.8872   0.00000  -0.00356  -0.0964   0.0000   0.0000
   5.000   1.2491   0.00000  -0.00355  -0.1162   0.0000   0.0000
   7.500   1.6086   0.00000  -0.00356  -0.1365   0.0000   0.0000
  10.000   1.9651   0.00000  -0.00356  -0.1571   0.0000   0.0000
  12.500   2.3179   0.00000  -0.00356  -0.1777   0.0000   0.0000
  15.000   2.6662   0.00000  -0.00356  -0.1982   0.0000   0.0000
  17.500   3.0095   0.00000  -0.00356  -0.2185   0.0000   0.0000
  20.000   3.3471   0.00000  -0.00356  -0.2385   0.0000   0.0000
  22.500   3.6783   0.00000  -0.00356  -0.2579   0.0000   0.0000
  25.000   4.0025   0.00000  -0.00355  -0.2766   0.0000   0.0000
