  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4005                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7484   0.00000  -0.00155  -0.0323   0.0000   0.0000
  -7.500  -0.4637   0.00000  -0.00109  -0.0313   0.0000   0.0000
  -5.000  -0.1782   0.00000  -0.00080  -0.0311   0.0000   0.0000
  -2.500   0.1076   0.00000  -0.00069  -0.0317   0.0000   0.0000
   0.000   0.3932   0.00000  -0.00076  -0.0330   0.0000   0.0000
   2.500   0.6780   0.00000  -0.00102  -0.0351   0.0000   0.0000
   5.000   0.9616   0.00000  -0.00147  -0.0379   0.0000   0.0000
   7.500   1.2434   0.00000  -0.00209  -0.0415   0.0000   0.0000
  10.000   1.5229   0.00000  -0.00288  -0.0457   0.0000   0.0000
  12.500   1.7996   0.00000  -0.00383  -0.0507   0.0000   0.0000
  15.000   2.0730   0.00000  -0.00492  -0.0562   0.0000   0.0000
  17.500   2.3425   0.00000  -0.00612  -0.0623   0.0000   0.0000
  20.000   2.6078   0.00000  -0.00743  -0.0689   0.0000   0.0000
  22.500   2.8683   0.00000  -0.00882  -0.0761   0.0000   0.0000
  25.000   3.1234   0.00000  -0.01026  -0.0836   0.0000   0.0000
