  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7916                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.7339   0.00000  -0.00115  -0.4926   0.0000   0.0000
  -7.500   1.0478   0.00000  -0.00117  -0.5040   0.0000   0.0000
  -5.000   1.3596   0.00000  -0.00120  -0.5144   0.0000   0.0000
  -2.500   1.6689   0.00000  -0.00123  -0.5237   0.0000   0.0000
   0.000   1.9750   0.00000  -0.00126  -0.5318   0.0000   0.0000
   2.500   2.2774   0.00000  -0.00130  -0.5386   0.0000   0.0000
   5.000   2.5754   0.00000  -0.00134  -0.5442   0.0000   0.0000
   7.500   2.8686   0.00000  -0.00138  -0.5484   0.0000   0.0000
  10.000   3.1563   0.00000  -0.00142  -0.5513   0.0000   0.0000
  12.500   3.4379   0.00000  -0.00147  -0.5528   0.0000   0.0000
  15.000   3.7131   0.00000  -0.00151  -0.5529   0.0000   0.0000
  17.500   3.9811   0.00000  -0.00155  -0.5516   0.0000   0.0000
  20.000   4.2416   0.00000  -0.00159  -0.5489   0.0000   0.0000
  22.500   4.4941   0.00000  -0.00163  -0.5448   0.0000   0.0000
  25.000   4.7380   0.00000  -0.00166  -0.5394   0.0000   0.0000
