  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1570                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6020   0.00000  -0.00419   0.1600   0.0000   0.0000
  -7.500  -1.1618   0.00000  -0.00421   0.1127   0.0000   0.0000
  -5.000  -0.7193   0.00000  -0.00422   0.0642   0.0000   0.0000
  -2.500  -0.2755   0.00000  -0.00422   0.0148   0.0000   0.0000
   0.000   0.1688   0.00000  -0.00423  -0.0351   0.0000   0.0000
   2.500   0.6128   0.00000  -0.00422  -0.0851   0.0000   0.0000
   5.000   1.0556   0.00000  -0.00422  -0.1349   0.0000   0.0000
   7.500   1.4964   0.00000  -0.00421  -0.1840   0.0000   0.0000
  10.000   1.9344   0.00000  -0.00419  -0.2321   0.0000   0.0000
  12.500   2.3687   0.00000  -0.00417  -0.2788   0.0000   0.0000
  15.000   2.7985   0.00000  -0.00414  -0.3238   0.0000   0.0000
  17.500   3.2229   0.00000  -0.00411  -0.3668   0.0000   0.0000
  20.000   3.6413   0.00000  -0.00407  -0.4073   0.0000   0.0000
  22.500   4.0527   0.00000  -0.00403  -0.4451   0.0000   0.0000
  25.000   4.4563   0.00000  -0.00397  -0.4799   0.0000   0.0000
