  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3027                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0087   0.00000  -0.00267   0.0101   0.0000   0.0000
  -7.500  -0.6728   0.00000  -0.00266   0.0016   0.0000   0.0000
  -5.000  -0.3356   0.00000  -0.00265  -0.0077   0.0000   0.0000
  -2.500   0.0022   0.00000  -0.00265  -0.0179   0.0000   0.0000
   0.000   0.3399   0.00000  -0.00265  -0.0288   0.0000   0.0000
   2.500   0.6771   0.00000  -0.00266  -0.0404   0.0000   0.0000
   5.000   1.0129   0.00000  -0.00268  -0.0526   0.0000   0.0000
   7.500   1.3469   0.00000  -0.00270  -0.0653   0.0000   0.0000
  10.000   1.6782   0.00000  -0.00272  -0.0784   0.0000   0.0000
  12.500   2.0064   0.00000  -0.00275  -0.0917   0.0000   0.0000
  15.000   2.3308   0.00000  -0.00278  -0.1053   0.0000   0.0000
  17.500   2.6507   0.00000  -0.00281  -0.1189   0.0000   0.0000
  20.000   2.9657   0.00000  -0.00284  -0.1326   0.0000   0.0000
  22.500   3.2749   0.00000  -0.00287  -0.1461   0.0000   0.0000
  25.000   3.5780   0.00000  -0.00289  -0.1593   0.0000   0.0000
