  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6790                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7859   0.00000  -0.00441   0.0318   0.0000   0.0000
  -7.500  -0.2902   0.00000  -0.00444  -0.0420   0.0000   0.0000
  -5.000   0.2060   0.00000  -0.00447  -0.1179   0.0000   0.0000
  -2.500   0.7018   0.00000  -0.00449  -0.1955   0.0000   0.0000
   0.000   1.1963   0.00000  -0.00450  -0.2741   0.0000   0.0000
   2.500   1.6886   0.00000  -0.00451  -0.3532   0.0000   0.0000
   5.000   2.1776   0.00000  -0.00450  -0.4320   0.0000   0.0000
   7.500   2.6624   0.00000  -0.00449  -0.5101   0.0000   0.0000
  10.000   3.1423   0.00000  -0.00448  -0.5869   0.0000   0.0000
  12.500   3.6161   0.00000  -0.00445  -0.6617   0.0000   0.0000
  15.000   4.0830   0.00000  -0.00442  -0.7339   0.0000   0.0000
  17.500   4.5422   0.00000  -0.00437  -0.8032   0.0000   0.0000
  20.000   4.9927   0.00000  -0.00432  -0.8688   0.0000   0.0000
  22.500   5.4338   0.00000  -0.00425  -0.9303   0.0000   0.0000
  25.000   5.8645   0.00000  -0.00418  -0.9873   0.0000   0.0000
