  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6515   0.00000  -0.00131  -0.0842   0.0000   0.0000
  -7.500  -0.3510   0.00000  -0.00122  -0.0857   0.0000   0.0000
  -5.000  -0.0498   0.00000  -0.00115  -0.0878   0.0000   0.0000
  -2.500   0.2514   0.00000  -0.00109  -0.0905   0.0000   0.0000
   0.000   0.5521   0.00000  -0.00105  -0.0938   0.0000   0.0000
   2.500   0.8518   0.00000  -0.00104  -0.0976   0.0000   0.0000
   5.000   1.1498   0.00000  -0.00105  -0.1019   0.0000   0.0000
   7.500   1.4457   0.00000  -0.00108  -0.1067   0.0000   0.0000
  10.000   1.7387   0.00000  -0.00114  -0.1119   0.0000   0.0000
  12.500   2.0285   0.00000  -0.00124  -0.1175   0.0000   0.0000
  15.000   2.3144   0.00000  -0.00136  -0.1235   0.0000   0.0000
  17.500   2.5959   0.00000  -0.00150  -0.1298   0.0000   0.0000
  20.000   2.8725   0.00000  -0.00167  -0.1364   0.0000   0.0000
  22.500   3.1436   0.00000  -0.00187  -0.1432   0.0000   0.0000
  25.000   3.4087   0.00000  -0.00209  -0.1501   0.0000   0.0000
