  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4550   0.00000  -0.00171  -0.1712   0.0000   0.0000
  -7.500  -0.1379   0.00000  -0.00170  -0.1781   0.0000   0.0000
  -5.000   0.1794   0.00000  -0.00170  -0.1851   0.0000   0.0000
  -2.500   0.4964   0.00000  -0.00172  -0.1922   0.0000   0.0000
   0.000   0.8125   0.00000  -0.00174  -0.1992   0.0000   0.0000
   2.500   1.1270   0.00000  -0.00177  -0.2063   0.0000   0.0000
   5.000   1.4394   0.00000  -0.00181  -0.2133   0.0000   0.0000
   7.500   1.7490   0.00000  -0.00186  -0.2201   0.0000   0.0000
  10.000   2.0554   0.00000  -0.00192  -0.2267   0.0000   0.0000
  12.500   2.3578   0.00000  -0.00198  -0.2331   0.0000   0.0000
  15.000   2.6557   0.00000  -0.00205  -0.2392   0.0000   0.0000
  17.500   2.9486   0.00000  -0.00212  -0.2449   0.0000   0.0000
  20.000   3.2359   0.00000  -0.00219  -0.2503   0.0000   0.0000
  22.500   3.5171   0.00000  -0.00226  -0.2553   0.0000   0.0000
  25.000   3.7916   0.00000  -0.00232  -0.2597   0.0000   0.0000
