  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1011                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0914   0.00000  -0.00109   0.0022   0.0000   0.0000
  -7.500  -0.7945   0.00000  -0.00103  -0.0002   0.0000   0.0000
  -5.000  -0.4961   0.00000  -0.00099  -0.0028   0.0000   0.0000
  -2.500  -0.1967   0.00000  -0.00096  -0.0056   0.0000   0.0000
   0.000   0.1030   0.00000  -0.00096  -0.0087   0.0000   0.0000
   2.500   0.4026   0.00000  -0.00097  -0.0120   0.0000   0.0000
   5.000   0.7014   0.00000  -0.00101  -0.0154   0.0000   0.0000
   7.500   0.9988   0.00000  -0.00106  -0.0190   0.0000   0.0000
  10.000   1.2944   0.00000  -0.00113  -0.0227   0.0000   0.0000
  12.500   1.5875   0.00000  -0.00122  -0.0265   0.0000   0.0000
  15.000   1.8776   0.00000  -0.00132  -0.0303   0.0000   0.0000
  17.500   2.1641   0.00000  -0.00143  -0.0342   0.0000   0.0000
  20.000   2.4466   0.00000  -0.00156  -0.0381   0.0000   0.0000
  22.500   2.7244   0.00000  -0.00169  -0.0420   0.0000   0.0000
  25.000   2.9970   0.00000  -0.00182  -0.0458   0.0000   0.0000
