  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4483                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2723   0.00000  -0.00416   0.1417   0.0000   0.0000
  -7.500  -0.7966   0.00000  -0.00417   0.0799   0.0000   0.0000
  -5.000  -0.3194   0.00000  -0.00418   0.0157   0.0000   0.0000
  -2.500   0.1584   0.00000  -0.00418  -0.0502   0.0000   0.0000
   0.000   0.6359   0.00000  -0.00418  -0.1174   0.0000   0.0000
   2.500   1.1122   0.00000  -0.00417  -0.1854   0.0000   0.0000
   5.000   1.5864   0.00000  -0.00415  -0.2537   0.0000   0.0000
   7.500   2.0576   0.00000  -0.00413  -0.3217   0.0000   0.0000
  10.000   2.5249   0.00000  -0.00411  -0.3889   0.0000   0.0000
  12.500   2.9873   0.00000  -0.00408  -0.4548   0.0000   0.0000
  15.000   3.4441   0.00000  -0.00404  -0.5190   0.0000   0.0000
  17.500   3.8943   0.00000  -0.00400  -0.5809   0.0000   0.0000
  20.000   4.3371   0.00000  -0.00395  -0.6400   0.0000   0.0000
  22.500   4.7717   0.00000  -0.00389  -0.6959   0.0000   0.0000
  25.000   5.1971   0.00000  -0.00383  -0.7482   0.0000   0.0000
