  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2806                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7160   0.00000  -0.00127  -0.1103   0.0000   0.0000
  -7.500  -0.4287   0.00000  -0.00098  -0.1127   0.0000   0.0000
  -5.000  -0.1405   0.00000  -0.00079  -0.1149   0.0000   0.0000
  -2.500   0.1479   0.00000  -0.00069  -0.1169   0.0000   0.0000
   0.000   0.4359   0.00000  -0.00069  -0.1187   0.0000   0.0000
   2.500   0.7232   0.00000  -0.00080  -0.1202   0.0000   0.0000
   5.000   1.0090   0.00000  -0.00101  -0.1215   0.0000   0.0000
   7.500   1.2930   0.00000  -0.00131  -0.1225   0.0000   0.0000
  10.000   1.5745   0.00000  -0.00172  -0.1233   0.0000   0.0000
  12.500   1.8531   0.00000  -0.00222  -0.1239   0.0000   0.0000
  15.000   2.1282   0.00000  -0.00280  -0.1241   0.0000   0.0000
  17.500   2.3993   0.00000  -0.00345  -0.1241   0.0000   0.0000
  20.000   2.6660   0.00000  -0.00417  -0.1238   0.0000   0.0000
  22.500   2.9276   0.00000  -0.00494  -0.1233   0.0000   0.0000
  25.000   3.1838   0.00000  -0.00574  -0.1225   0.0000   0.0000
