  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8878                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0151   0.00000  -0.00508  -0.1893   0.0000   0.0000
  -7.500   0.4812   0.00000  -0.00510  -0.2500   0.0000   0.0000
  -5.000   0.9464   0.00000  -0.00511  -0.3122   0.0000   0.0000
  -2.500   1.4098   0.00000  -0.00511  -0.3753   0.0000   0.0000
   0.000   1.8704   0.00000  -0.00511  -0.4389   0.0000   0.0000
   2.500   2.3276   0.00000  -0.00510  -0.5025   0.0000   0.0000
   5.000   2.7803   0.00000  -0.00509  -0.5656   0.0000   0.0000
   7.500   3.2277   0.00000  -0.00507  -0.6277   0.0000   0.0000
  10.000   3.6690   0.00000  -0.00504  -0.6884   0.0000   0.0000
  12.500   4.1033   0.00000  -0.00500  -0.7471   0.0000   0.0000
  15.000   4.5298   0.00000  -0.00495  -0.8035   0.0000   0.0000
  17.500   4.9477   0.00000  -0.00489  -0.8571   0.0000   0.0000
  20.000   5.3562   0.00000  -0.00482  -0.9076   0.0000   0.0000
  22.500   5.7545   0.00000  -0.00474  -0.9544   0.0000   0.0000
  25.000   6.1418   0.00000  -0.00465  -0.9973   0.0000   0.0000
