  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8875                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0540   0.00000  -0.00503  -0.2074   0.0000   0.0000
  -7.500   0.5125   0.00000  -0.00505  -0.2646   0.0000   0.0000
  -5.000   0.9700   0.00000  -0.00506  -0.3230   0.0000   0.0000
  -2.500   1.4256   0.00000  -0.00506  -0.3823   0.0000   0.0000
   0.000   1.8785   0.00000  -0.00507  -0.4421   0.0000   0.0000
   2.500   2.3279   0.00000  -0.00506  -0.5017   0.0000   0.0000
   5.000   2.7728   0.00000  -0.00505  -0.5609   0.0000   0.0000
   7.500   3.2125   0.00000  -0.00503  -0.6190   0.0000   0.0000
  10.000   3.6460   0.00000  -0.00500  -0.6758   0.0000   0.0000
  12.500   4.0726   0.00000  -0.00497  -0.7307   0.0000   0.0000
  15.000   4.4915   0.00000  -0.00492  -0.7834   0.0000   0.0000
  17.500   4.9018   0.00000  -0.00487  -0.8335   0.0000   0.0000
  20.000   5.3028   0.00000  -0.00480  -0.8804   0.0000   0.0000
  22.500   5.6937   0.00000  -0.00472  -0.9240   0.0000   0.0000
  25.000   6.0738   0.00000  -0.00464  -0.9639   0.0000   0.0000
