  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5776   0.00000  -0.00093  -0.0452   0.0000   0.0000
  -7.500  -0.2803   0.00000  -0.00089  -0.0450   0.0000   0.0000
  -5.000   0.0176   0.00000  -0.00086  -0.0460   0.0000   0.0000
  -2.500   0.3155   0.00000  -0.00087  -0.0483   0.0000   0.0000
   0.000   0.6127   0.00000  -0.00089  -0.0517   0.0000   0.0000
   2.500   0.9088   0.00000  -0.00094  -0.0563   0.0000   0.0000
   5.000   1.2031   0.00000  -0.00101  -0.0621   0.0000   0.0000
   7.500   1.4952   0.00000  -0.00110  -0.0689   0.0000   0.0000
  10.000   1.7844   0.00000  -0.00121  -0.0768   0.0000   0.0000
  12.500   2.0703   0.00000  -0.00134  -0.0856   0.0000   0.0000
  15.000   2.3522   0.00000  -0.00149  -0.0954   0.0000   0.0000
  17.500   2.6297   0.00000  -0.00164  -0.1060   0.0000   0.0000
  20.000   2.9022   0.00000  -0.00181  -0.1173   0.0000   0.0000
  22.500   3.1692   0.00000  -0.00198  -0.1294   0.0000   0.0000
  25.000   3.4301   0.00000  -0.00216  -0.1420   0.0000   0.0000
