  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8585                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5848   0.00000  -0.00432   0.0003   0.0000   0.0000
  -7.500  -0.1012   0.00000  -0.00434  -0.0652   0.0000   0.0000
  -5.000   0.3826   0.00000  -0.00436  -0.1335   0.0000   0.0000
  -2.500   0.8657   0.00000  -0.00436  -0.2041   0.0000   0.0000
   0.000   1.3471   0.00000  -0.00436  -0.2765   0.0000   0.0000
   2.500   1.8260   0.00000  -0.00436  -0.3501   0.0000   0.0000
   5.000   2.3014   0.00000  -0.00434  -0.4243   0.0000   0.0000
   7.500   2.7724   0.00000  -0.00432  -0.4986   0.0000   0.0000
  10.000   3.2381   0.00000  -0.00430  -0.5725   0.0000   0.0000
  12.500   3.6977   0.00000  -0.00426  -0.6453   0.0000   0.0000
  15.000   4.1502   0.00000  -0.00422  -0.7165   0.0000   0.0000
  17.500   4.5949   0.00000  -0.00417  -0.7856   0.0000   0.0000
  20.000   5.0308   0.00000  -0.00411  -0.8520   0.0000   0.0000
  22.500   5.4571   0.00000  -0.00405  -0.9152   0.0000   0.0000
  25.000   5.8730   0.00000  -0.00397  -0.9748   0.0000   0.0000
