  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8080                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8503   0.00000  -0.00423   0.1554   0.0000   0.0000
  -7.500  -0.3807   0.00000  -0.00423   0.1017   0.0000   0.0000
  -5.000   0.0897   0.00000  -0.00424   0.0441   0.0000   0.0000
  -2.500   0.5598   0.00000  -0.00423  -0.0171   0.0000   0.0000
   0.000   1.0289   0.00000  -0.00422  -0.0814   0.0000   0.0000
   2.500   1.4960   0.00000  -0.00420  -0.1483   0.0000   0.0000
   5.000   1.9603   0.00000  -0.00418  -0.2173   0.0000   0.0000
   7.500   2.4209   0.00000  -0.00416  -0.2879   0.0000   0.0000
  10.000   2.8768   0.00000  -0.00413  -0.3595   0.0000   0.0000
  12.500   3.3273   0.00000  -0.00409  -0.4316   0.0000   0.0000
  15.000   3.7715   0.00000  -0.00404  -0.5036   0.0000   0.0000
  17.500   4.2084   0.00000  -0.00399  -0.5750   0.0000   0.0000
  20.000   4.6374   0.00000  -0.00393  -0.6453   0.0000   0.0000
  22.500   5.0575   0.00000  -0.00387  -0.7138   0.0000   0.0000
  25.000   5.4680   0.00000  -0.00380  -0.7802   0.0000   0.0000
