  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0470                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7684   0.00000  -0.00418   0.1958   0.0000   0.0000
  -7.500  -1.3292   0.00000  -0.00419   0.1482   0.0000   0.0000
  -5.000  -0.8876   0.00000  -0.00420   0.0994   0.0000   0.0000
  -2.500  -0.4442   0.00000  -0.00421   0.0499   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00421   0.0000   0.0000   0.0000
   2.500   0.4442   0.00000  -0.00421  -0.0499   0.0000   0.0000
   5.000   0.8875   0.00000  -0.00420  -0.0994   0.0000   0.0000
   7.500   1.3292   0.00000  -0.00419  -0.1482   0.0000   0.0000
  10.000   1.7683   0.00000  -0.00418  -0.1958   0.0000   0.0000
  12.500   2.2041   0.00000  -0.00415  -0.2420   0.0000   0.0000
  15.000   2.6356   0.00000  -0.00413  -0.2863   0.0000   0.0000
  17.500   3.0622   0.00000  -0.00410  -0.3284   0.0000   0.0000
  20.000   3.4829   0.00000  -0.00406  -0.3681   0.0000   0.0000
  22.500   3.8970   0.00000  -0.00401  -0.4049   0.0000   0.0000
  25.000   4.3037   0.00000  -0.00396  -0.4386   0.0000   0.0000
