  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8272                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6624   0.00000  -0.00446   0.0505   0.0000   0.0000
  -7.500  -0.2124   0.00000  -0.00446   0.0048   0.0000   0.0000
  -5.000   0.2381   0.00000  -0.00446  -0.0441   0.0000   0.0000
  -2.500   0.6881   0.00000  -0.00445  -0.0959   0.0000   0.0000
   0.000   1.1368   0.00000  -0.00443  -0.1502   0.0000   0.0000
   2.500   1.5833   0.00000  -0.00441  -0.2066   0.0000   0.0000
   5.000   2.0268   0.00000  -0.00438  -0.2645   0.0000   0.0000
   7.500   2.4665   0.00000  -0.00435  -0.3237   0.0000   0.0000
  10.000   2.9015   0.00000  -0.00432  -0.3835   0.0000   0.0000
  12.500   3.3309   0.00000  -0.00428  -0.4437   0.0000   0.0000
  15.000   3.7540   0.00000  -0.00423  -0.5036   0.0000   0.0000
  17.500   4.1700   0.00000  -0.00418  -0.5630   0.0000   0.0000
  20.000   4.5781   0.00000  -0.00412  -0.6212   0.0000   0.0000
  22.500   4.9774   0.00000  -0.00405  -0.6779   0.0000   0.0000
  25.000   5.3672   0.00000  -0.00398  -0.7327   0.0000   0.0000
