  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4667                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0126   0.00000  -0.00425   0.0190   0.0000   0.0000
  -7.500  -0.5769   0.00000  -0.00428  -0.0250   0.0000   0.0000
  -5.000  -0.1401   0.00000  -0.00430  -0.0704   0.0000   0.0000
  -2.500   0.2969   0.00000  -0.00432  -0.1168   0.0000   0.0000
   0.000   0.7334   0.00000  -0.00433  -0.1638   0.0000   0.0000
   2.500   1.1684   0.00000  -0.00434  -0.2111   0.0000   0.0000
   5.000   1.6013   0.00000  -0.00434  -0.2584   0.0000   0.0000
   7.500   2.0311   0.00000  -0.00434  -0.3052   0.0000   0.0000
  10.000   2.4571   0.00000  -0.00433  -0.3513   0.0000   0.0000
  12.500   2.8783   0.00000  -0.00431  -0.3962   0.0000   0.0000
  15.000   3.2941   0.00000  -0.00429  -0.4396   0.0000   0.0000
  17.500   3.7037   0.00000  -0.00426  -0.4813   0.0000   0.0000
  20.000   4.1061   0.00000  -0.00422  -0.5208   0.0000   0.0000
  22.500   4.5008   0.00000  -0.00418  -0.5579   0.0000   0.0000
  25.000   4.8869   0.00000  -0.00412  -0.5923   0.0000   0.0000
