  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6770                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5533   0.00000  -0.00467  -0.0826   0.0000   0.0000
  -7.500  -0.1084   0.00000  -0.00469  -0.1314   0.0000   0.0000
  -5.000   0.3367   0.00000  -0.00470  -0.1815   0.0000   0.0000
  -2.500   0.7812   0.00000  -0.00471  -0.2327   0.0000   0.0000
   0.000   1.2241   0.00000  -0.00471  -0.2844   0.0000   0.0000
   2.500   1.6648   0.00000  -0.00470  -0.3363   0.0000   0.0000
   5.000   2.1023   0.00000  -0.00469  -0.3881   0.0000   0.0000
   7.500   2.5358   0.00000  -0.00468  -0.4392   0.0000   0.0000
  10.000   2.9644   0.00000  -0.00466  -0.4894   0.0000   0.0000
  12.500   3.3874   0.00000  -0.00463  -0.5383   0.0000   0.0000
  15.000   3.8040   0.00000  -0.00459  -0.5854   0.0000   0.0000
  17.500   4.2133   0.00000  -0.00455  -0.6304   0.0000   0.0000
  20.000   4.6147   0.00000  -0.00449  -0.6730   0.0000   0.0000
  22.500   5.0072   0.00000  -0.00443  -0.7128   0.0000   0.0000
  25.000   5.3902   0.00000  -0.00436  -0.7496   0.0000   0.0000
