  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2871                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3006   0.00000  -0.00424   0.0883   0.0000   0.0000
  -7.500  -0.8562   0.00000  -0.00428   0.0392   0.0000   0.0000
  -5.000  -0.4101   0.00000  -0.00431  -0.0111   0.0000   0.0000
  -2.500   0.0368   0.00000  -0.00434  -0.0621   0.0000   0.0000
   0.000   0.4836   0.00000  -0.00436  -0.1134   0.0000   0.0000
   2.500   0.9294   0.00000  -0.00438  -0.1648   0.0000   0.0000
   5.000   1.3735   0.00000  -0.00439  -0.2157   0.0000   0.0000
   7.500   1.8150   0.00000  -0.00440  -0.2658   0.0000   0.0000
  10.000   2.2531   0.00000  -0.00440  -0.3147   0.0000   0.0000
  12.500   2.6868   0.00000  -0.00439  -0.3620   0.0000   0.0000
  15.000   3.1155   0.00000  -0.00438  -0.4075   0.0000   0.0000
  17.500   3.5382   0.00000  -0.00435  -0.4506   0.0000   0.0000
  20.000   3.9542   0.00000  -0.00432  -0.4912   0.0000   0.0000
  22.500   4.3627   0.00000  -0.00428  -0.5288   0.0000   0.0000
  25.000   4.7628   0.00000  -0.00423  -0.5633   0.0000   0.0000
