  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4464                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0880   0.00000  -0.00428   0.0477   0.0000   0.0000
  -7.500  -0.6602   0.00000  -0.00429   0.0081   0.0000   0.0000
  -5.000  -0.2312   0.00000  -0.00430  -0.0330   0.0000   0.0000
  -2.500   0.1982   0.00000  -0.00430  -0.0755   0.0000   0.0000
   0.000   0.6273   0.00000  -0.00430  -0.1189   0.0000   0.0000
   2.500   1.0552   0.00000  -0.00429  -0.1628   0.0000   0.0000
   5.000   1.4811   0.00000  -0.00428  -0.2071   0.0000   0.0000
   7.500   1.9041   0.00000  -0.00427  -0.2513   0.0000   0.0000
  10.000   2.3235   0.00000  -0.00425  -0.2951   0.0000   0.0000
  12.500   2.7385   0.00000  -0.00422  -0.3382   0.0000   0.0000
  15.000   3.1483   0.00000  -0.00419  -0.3802   0.0000   0.0000
  17.500   3.5521   0.00000  -0.00416  -0.4208   0.0000   0.0000
  20.000   3.9492   0.00000  -0.00412  -0.4598   0.0000   0.0000
  22.500   4.3387   0.00000  -0.00407  -0.4967   0.0000   0.0000
  25.000   4.7200   0.00000  -0.00401  -0.5314   0.0000   0.0000
