  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5337                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7612   0.00000  -0.00351  -0.0536   0.0000   0.0000
  -7.500  -0.3993   0.00000  -0.00350  -0.0691   0.0000   0.0000
  -5.000  -0.0367   0.00000  -0.00350  -0.0857   0.0000   0.0000
  -2.500   0.3260   0.00000  -0.00349  -0.1031   0.0000   0.0000
   0.000   0.6881   0.00000  -0.00349  -0.1214   0.0000   0.0000
   2.500   1.0489   0.00000  -0.00349  -0.1404   0.0000   0.0000
   5.000   1.4077   0.00000  -0.00350  -0.1599   0.0000   0.0000
   7.500   1.7638   0.00000  -0.00350  -0.1797   0.0000   0.0000
  10.000   2.1166   0.00000  -0.00350  -0.1998   0.0000   0.0000
  12.500   2.4653   0.00000  -0.00351  -0.2199   0.0000   0.0000
  15.000   2.8094   0.00000  -0.00351  -0.2400   0.0000   0.0000
  17.500   3.1481   0.00000  -0.00352  -0.2598   0.0000   0.0000
  20.000   3.4808   0.00000  -0.00352  -0.2792   0.0000   0.0000
  22.500   3.8069   0.00000  -0.00352  -0.2981   0.0000   0.0000
  25.000   4.1258   0.00000  -0.00351  -0.3163   0.0000   0.0000
