  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4392                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3933   0.00000  -0.00406   0.2134   0.0000   0.0000
  -7.500  -0.8948   0.00000  -0.00408   0.1400   0.0000   0.0000
  -5.000  -0.3946   0.00000  -0.00408   0.0638   0.0000   0.0000
  -2.500   0.1064   0.00000  -0.00408  -0.0147   0.0000   0.0000
   0.000   0.6072   0.00000  -0.00407  -0.0948   0.0000   0.0000
   2.500   1.1068   0.00000  -0.00406  -0.1760   0.0000   0.0000
   5.000   1.6043   0.00000  -0.00404  -0.2576   0.0000   0.0000
   7.500   2.0987   0.00000  -0.00402  -0.3390   0.0000   0.0000
  10.000   2.5892   0.00000  -0.00399  -0.4197   0.0000   0.0000
  12.500   3.0747   0.00000  -0.00395  -0.4989   0.0000   0.0000
  15.000   3.5544   0.00000  -0.00391  -0.5761   0.0000   0.0000
  17.500   4.0273   0.00000  -0.00386  -0.6506   0.0000   0.0000
  20.000   4.4926   0.00000  -0.00381  -0.7220   0.0000   0.0000
  22.500   4.9493   0.00000  -0.00375  -0.7897   0.0000   0.0000
  25.000   5.3966   0.00000  -0.00368  -0.8532   0.0000   0.0000
