  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2337                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1688   0.00000  -0.00347   0.0191   0.0000   0.0000
  -7.500  -0.8092   0.00000  -0.00346   0.0030   0.0000   0.0000
  -5.000  -0.4482   0.00000  -0.00346  -0.0137   0.0000   0.0000
  -2.500  -0.0863   0.00000  -0.00346  -0.0310   0.0000   0.0000
   0.000   0.2758   0.00000  -0.00346  -0.0487   0.0000   0.0000
   2.500   0.6374   0.00000  -0.00346  -0.0666   0.0000   0.0000
   5.000   0.9977   0.00000  -0.00346  -0.0847   0.0000   0.0000
   7.500   1.3562   0.00000  -0.00346  -0.1028   0.0000   0.0000
  10.000   1.7120   0.00000  -0.00347  -0.1207   0.0000   0.0000
  12.500   2.0646   0.00000  -0.00347  -0.1383   0.0000   0.0000
  15.000   2.4133   0.00000  -0.00348  -0.1556   0.0000   0.0000
  17.500   2.7574   0.00000  -0.00348  -0.1722   0.0000   0.0000
  20.000   3.0963   0.00000  -0.00348  -0.1883   0.0000   0.0000
  22.500   3.4293   0.00000  -0.00348  -0.2035   0.0000   0.0000
  25.000   3.7557   0.00000  -0.00348  -0.2178   0.0000   0.0000
