  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6322                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5442   0.00000  -0.00221  -0.1110   0.0000   0.0000
  -7.500  -0.2174   0.00000  -0.00219  -0.1177   0.0000   0.0000
  -5.000   0.1098   0.00000  -0.00218  -0.1252   0.0000   0.0000
  -2.500   0.4368   0.00000  -0.00217  -0.1335   0.0000   0.0000
   0.000   0.7629   0.00000  -0.00218  -0.1424   0.0000   0.0000
   2.500   1.0876   0.00000  -0.00219  -0.1519   0.0000   0.0000
   5.000   1.4103   0.00000  -0.00221  -0.1619   0.0000   0.0000
   7.500   1.7302   0.00000  -0.00223  -0.1724   0.0000   0.0000
  10.000   2.0469   0.00000  -0.00226  -0.1832   0.0000   0.0000
  12.500   2.3597   0.00000  -0.00230  -0.1944   0.0000   0.0000
  15.000   2.6680   0.00000  -0.00234  -0.2057   0.0000   0.0000
  17.500   2.9712   0.00000  -0.00239  -0.2172   0.0000   0.0000
  20.000   3.2688   0.00000  -0.00244  -0.2287   0.0000   0.0000
  22.500   3.5602   0.00000  -0.00249  -0.2401   0.0000   0.0000
  25.000   3.8448   0.00000  -0.00254  -0.2514   0.0000   0.0000
