  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9374                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4741   0.00000  -0.00450  -0.0017   0.0000   0.0000
  -7.500  -0.0182   0.00000  -0.00450  -0.0510   0.0000   0.0000
  -5.000   0.4377   0.00000  -0.00449  -0.1036   0.0000   0.0000
  -2.500   0.8927   0.00000  -0.00448  -0.1590   0.0000   0.0000
   0.000   1.3461   0.00000  -0.00446  -0.2168   0.0000   0.0000
   2.500   1.7969   0.00000  -0.00444  -0.2766   0.0000   0.0000
   5.000   2.2443   0.00000  -0.00441  -0.3378   0.0000   0.0000
   7.500   2.6874   0.00000  -0.00438  -0.4001   0.0000   0.0000
  10.000   3.1254   0.00000  -0.00434  -0.4630   0.0000   0.0000
  12.500   3.5574   0.00000  -0.00430  -0.5259   0.0000   0.0000
  15.000   3.9827   0.00000  -0.00424  -0.5885   0.0000   0.0000
  17.500   4.4004   0.00000  -0.00419  -0.6502   0.0000   0.0000
  20.000   4.8097   0.00000  -0.00412  -0.7106   0.0000   0.0000
  22.500   5.2099   0.00000  -0.00405  -0.7691   0.0000   0.0000
  25.000   5.6001   0.00000  -0.00398  -0.8254   0.0000   0.0000
